Designator,Mid X,Mid Y,Rotation,Layer
C1,145.6,-87.5,0.0,bottom
C10,135.104999,-87.0,0.0,bottom
C11,134.904999,-90.089999,0.0,bottom
C12,135.104999,-91.989999,0.0,bottom
C13,136.5,-85.4,90.0,bottom
C14,138.5,-84.4,180.0,bottom
C15,138.5,-85.47,180.0,bottom
C16,140.4446,-109.6,0.0,bottom
C17,140.55,-101.0,0.0,bottom
C18,159.8,-97.2,180.0,bottom
C19,159.8,-99.4,180.0,bottom
C2,145.101,-89.789999,90.0,bottom
C20,159.794999,-100.5,180.0,bottom
C21,159.794999,-102.7,180.0,bottom
C3,145.1,-91.9,90.0,bottom
C5,135.1,-94.0,180.0,bottom
C6,143.5,-97.789999,90.0,bottom
C7,137.8,-97.789999,270.0,bottom
C8,141.501,-85.689999,180.0,bottom
C9,135.104999,-91.089999,0.0,bottom
C_3V3_1,156.0,-87.0,180.0,bottom
C_CELL_FLT1,151.1,-113.42,90.0,top
C_CELL_FLT2,151.1,-108.39,90.0,top
C_CELL_FLT3,151.1,-103.32,90.0,top
C_CELL_FLT4,151.1,-98.4,90.0,top
C_CELL_FLT5,151.1,-93.4375,90.0,top
C_CELL_FLT6,151.1,-88.38,90.0,top
C_CP1,169.3,-88.95,180.0,bottom
C_MID1,169.3,-91.05,180.0,bottom
C_PACK_E1,154.4,-82.6,0.0,top
C_PACK_FLT1,169.3,-85.8,180.0,bottom
C_REG1,146.7,-111.3,270.0,bottom
C_REGIN1,144.4,-111.3,90.0,bottom
C_SRN_GND1,155.6,-90.2,0.0,bottom
C_SRN_SRP1,157.1,-91.8,270.0,bottom
C_SRP_GND1,155.6,-93.5,180.0,bottom
C_TOP_FLT1,169.3,-94.2,270.0,bottom
C_VDD1,156.0,-85.4,0.0,bottom
C_VREF1,156.0,-88.6,0.0,bottom
D1,164.4,-106.7,90.0,bottom
D10,156.8,-86.9,270.0,top
D11,159.6,-116.8,90.0,bottom
D2,145.6,-114.0,180.0,bottom
D3,154.3,-111.9,270.0,top
D4,154.3,-106.9,270.0,top
D5,154.3,-101.8,270.0,top
D6,154.3,-96.9,270.0,top
D7,154.3,-92.0,270.0,top
D8,154.3,-87.0,270.0,top
D9,145.9,-121.9,90.0,top
DAGND_CO1,151.1,-85.4,90.0,bottom
D_CHG_VGS1,138.0,-117.5,270.0,bottom
D_CHG_VGS2,132.3,-98.4,90.0,bottom
J1,159.8,-112.0,180.0,bottom
J2,168.4,-101.8,90.0,bottom
J3,154.825,-76.5,90.0,bottom
J4,145.175,-76.5,90.0,top
J5,139.6,-76.4,90.0,bottom
J6,168.5,-110.1,270.0,bottom
J7,158.9,-98.9,90.0,top
J8,156.9,-124.0,270.0,top
L1,138.4,-82.9,180.0,bottom
Q1,146.7,-105.3,270.0,bottom
Q2,139.25,-113.85,180.0,top
Q3,139.25,-119.85,180.0,top
Q4,138.775,-105.4,0.0,top
Q5,138.775,-91.4,0.0,top
R1,157.1,-106.7,270.0,bottom
R10,142.1,-84.0,180.0,bottom
R11,142.1,-84.8,180.0,bottom
R12,135.45,-85.4,270.0,bottom
R13,159.8,-96.1,0.0,bottom
R14,159.794999,-98.3,0.0,bottom
R15,159.794999,-101.6,0.0,bottom
R16,159.8,-103.8,0.0,bottom
R2,162.5,-106.7,270.0,bottom
